filename,Country,VST,Proficiency_Number,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,maas_ttr_aw,maas_ttr_cw,mattr50_aw,mattr50_cw,msttr50_aw,msttr50_cw,hdd42_aw,hdd42_cw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,MLS,MLT,MLC,C_S,VP_T,C_T,DC_C,DC_T,T_S,CT_T,CP_T,CP_C,CN_T,CN_C
W_THA_PTJ0_259_B1_1.txt,THA,25,2,0.585858586,0.452830189,0.466981132,0.604166667,0.061106898,0.055693816,0.691288344,0.667234043,0.69,0.68,0.75836421,0.779933314,42.4,32,34.56277667,25.94241071,40.54245283,35.64583333,19.36363636,16.38461538,9.260869565,2.090909091,2.230769231,1.769230769,0.434782609,0.769230769,1.181818182,0.384615385,0.538461538,0.304347826,1.538461538,0.869565217
W_THA_PTJ0_260_B2_0.txt,THA,48,4,0.601694915,0.459731544,0.395973154,0.518248175,0.06572214,0.062524924,0.722409639,0.703863636,0.736,0.67,0.782718968,0.779370875,39.67934783,27.4,46.99459459,35.29813508,46.51677852,34.24087591,17.64705882,13.04347826,9.375,1.882352941,2.043478261,1.391304348,0.3125,0.434782609,1.352941176,0.434782609,0.217391304,0.15625,1.304347826,0.9375
W_THA_PTJ0_265_A2_0.txt,THA,16,1,0.642201835,0.51,0.545,0.68627451,0.049785928,0.040526251,0.776821192,0.80490566,0.76,0.79,0.80917601,0.829259827,66.48044693,54.62295082,70.14098013,64.58899457,72.575,76.46078431,14.64285714,13.66666667,9.318181818,1.571428571,2.133333333,1.466666667,0.363636364,0.533333333,1.071428571,0.4,0.4,0.272727273,1.533333333,1.045454545
W_THA_PTJ0_268_B1_2.txt,THA,42,3,0.615384615,0.393364929,0.431279621,0.674698795,0.067608576,0.046401447,0.716419753,0.799411765,0.72,0.74,0.739313761,0.806104399,36.27719298,83,42.04375602,65.22727273,42.56398104,62.51807229,15.71428571,15.71428571,6.875,2.285714286,3,2.285714286,0.5625,1.285714286,1,0.714285714,0.071428571,0.03125,1.928571429,0.84375
W_THA_PTJ0_269_B1_1.txt,THA,32,2,0.648351648,0.50952381,0.433333333,0.551401869,0.067346179,0.06277483,0.722484472,0.741724138,0.725,0.68,0.738028719,0.708522344,42.91970803,38.30113636,47.26121795,40.97988506,43.99047619,37.88785047,24,24,10.28571429,2.333333333,4.444444444,2.333333333,0.428571429,1,1,0.777777778,0.666666667,0.285714286,2.888888889,1.238095238
W_THA_PTJ0_270_B1_2.txt,THA,39,3,0.650943396,0.514150943,0.5,0.633027523,0.055624349,0.04783722,0.78809816,0.781333333,0.79,0.75,0.808148521,0.796072254,75.39953811,63.58333333,70.35844162,64.58377193,71.79716981,63.50458716,31.42857143,22,9.565217391,3.285714286,3.6,2.3,0.565217391,1.3,1.428571429,0.7,0.8,0.347826087,3.1,1.347826087
W_THA_PTJ0_275_B1_2.txt,THA,44,3,0.57037037,0.387755102,0.459183673,0.675438596,0.055478101,0.040278862,0.779183673,0.836307692,0.772,0.79,0.803109845,0.825558365,61.60679612,60.53344209,65.75370674,43.07444444,64.63605442,64.37719298,23.69230769,17.11111111,9.058823529,2.615384615,2.666666667,1.888888889,0.558823529,1.055555556,1.384615385,0.833333333,0.222222222,0.117647059,1.777777778,0.941176471
W_THA_PTJ0_276_B1_1.txt,THA,34,2,0.567010309,0.402777778,0.449074074,0.632183908,0.063798678,0.052942742,0.701916168,0.727894737,0.705,0.68,0.731793767,0.743045396,43.7260274,47.45454545,42.07258065,39.3469064,46.58796296,44.40229885,20.27272727,17.15384615,8.576923077,2.363636364,2.615384615,2,0.538461538,1.076923077,1.181818182,0.846153846,0.230769231,0.115384615,1.769230769,0.884615385
W_THA_PTJ0_278_B1_1.txt,THA,30,2,0.630952381,0.487804878,0.409756098,0.53,0.072503676,0.068931033,0.665384615,0.631372549,0.665,0.65,0.705775947,0.702273351,34.31521739,36.33879781,36.6099204,27.290625,37.46829268,29.62,13.5625,12.05555556,8.346153846,1.625,1.944444444,1.444444444,0.307692308,0.444444444,1.125,0.444444444,0.222222222,0.153846154,1.611111111,1.115384615
W_THA_PTJ0_280_A2_0.txt,THA,22,1,0.647058824,0.533018868,0.481132075,0.584070796,0.058711229,0.055403854,0.759509202,0.7665625,0.785,0.75,0.785996381,0.769945726,60.79702048,56.5,58.46209504,51.91109589,58.53301887,50.02654867,10.57142857,10.09090909,7.655172414,1.380952381,1.590909091,1.318181818,0.379310345,0.5,1.047619048,0.272727273,0.272727273,0.206896552,1.272727273,0.965517241
W_THA_PTJ0_281_B1_1.txt,THA,32,2,0.623762376,0.527638191,0.507537688,0.6,0.05573264,0.054305398,0.790933333,0.713571429,0.76,0.7,0.814023041,0.757350177,52.59023941,43.53075171,63.14732143,38.39551282,63.89447236,39.21904762,18.36363636,16.83333333,9.181818182,2,2.25,1.833333333,0.409090909,0.75,1.090909091,0.583333333,0.416666667,0.227272727,2.166666667,1.181818182
W_THA_PTJ0_284_B1_1.txt,THA,31,2,0.5875,0.407035176,0.40201005,0.580246914,0.074888108,0.064900251,0.665866667,0.73,0.7,0.68,0.693248861,0.724831447,36.11481481,43.20839813,34.47651029,29.67879257,34.10552764,33.96296296,12.9375,12.9375,6.677419355,1.9375,2.25,1.9375,0.516129032,1,1,0.6875,0.1875,0.096774194,1.5625,0.806451613
W_THA_PTJ0_287_A2_0.txt,THA,22,1,0.533333333,0.41,0.375,0.487804878,0.080451318,0.085116245,0.618013245,0.607878788,0.605,0.64,0.66417514,0.619424478,33.33333333,18.51612903,29.101586,18.92958423,28.44,19.46341463,23.55555556,17.66666667,8.833333333,2.666666667,3,2,0.541666667,1.083333333,1.333333333,0.583333333,0.166666667,0.083333333,2.083333333,1.041666667
W_THA_PTJ0_289_B1_1.txt,THA,27,2,0.643678161,0.563829787,0.462765957,0.528301887,0.06470455,0.067559005,0.657410072,0.608070175,0.686666667,0.66,0.745227715,0.706622757,37.6,35.33333333,31.34352073,24.95069648,33.54255319,31.00943396,15.61538462,15.61538462,12.6875,1.230769231,1.769230769,1.230769231,0.25,0.307692308,1,0.230769231,0.461538462,0.375,1.923076923,1.5625
W_THA_PTJ0_291_B1_2.txt,THA,41,3,0.680327869,0.553488372,0.56744186,0.697478992,0.045232804,0.03632142,0.814457831,0.822571429,0.81,0.8,0.824915787,0.832461124,75.54821664,85.19318182,88.00637755,63.01441242,81.08837209,74.93277311,15.71428571,15.71428571,9.166666667,1.714285714,1.714285714,1.714285714,0.416666667,0.714285714,1,0.5,0.642857143,0.375,2.285714286,1.333333333
W_THA_PTJ0_293_B1_2.txt,THA,44,3,0.610169492,0.459459459,0.531531532,0.705882353,0.049855115,0.037493773,0.793988439,0.811320755,0.795,0.78,0.781432232,0.806038166,63.24418605,65.57142857,69.85058522,81.67708333,68.67117117,81.62745098,25.33333333,20.72727273,10.36363636,2.444444444,3.090909091,2,0.5,1,1.222222222,0.818181818,0.272727273,0.136363636,2.636363636,1.318181818
W_THA_PTJ0_298_B1_1.txt,THA,33,2,0.630769231,0.428015564,0.505836576,0.745454545,0.050964377,0.030614383,0.747596154,0.841967213,0.752,0.85,0.774146701,0.87159641,46.51406844,121,52.50710994,13,52.64202335,111.1682243,17.86666667,14.88888889,9.24137931,1.933333333,2.277777778,1.611111111,0.275862069,0.444444444,1.2,0.5,0.111111111,0.068965517,1.777777778,1.103448276
W_THA_PTJ0_302_B1_1.txt,THA,25,2,0.584415584,0.409266409,0.297297297,0.424528302,0.090454604,0.090713238,0.619619048,0.557192982,0.624,0.57,0.654467357,0.606217399,27.49420161,21.40384615,29.4892928,23.20678818,30.18918919,24.90566038,15.58823529,13.94736842,7.794117647,2,2.368421053,1.789473684,0.5,0.894736842,1.117647059,0.631578947,0.263157895,0.147058824,1.578947368,0.882352941
W_THA_PTJ0_313_B1_1.txt,THA,30,2,0.630952381,0.451162791,0.390697674,0.546391753,0.075025548,0.066500747,0.670722892,0.694166667,0.705,0.72,0.723199916,0.737829637,43,35.73684211,31.9791379,35.03652426,33.3627907,34.53608247,18.33333333,16.92307692,7.096774194,2.583333333,3.461538462,2.384615385,0.612903226,1.461538462,1.083333333,0.615384615,0.076923077,0.032258065,1.692307692,0.709677419
W_THA_PTJ0_316_B1_1.txt,THA,30,2,0.605263158,0.441489362,0.404255319,0.554216867,0.076055671,0.069598141,0.661870504,0.630588235,0.673333333,0.56,0.69984744,0.679694256,37.6,27.66666667,33.85174464,23.99534161,35.03191489,29.07228916,15.15384615,16.41666667,7.88,1.923076923,2.416666667,2.083333333,0.48,1,0.923076923,0.5,0.5,0.24,2.5,1.2
W_THA_PTJ0_317_A2_0.txt,THA,22,1,0.653061224,0.553299492,0.497461929,0.587155963,0.057600117,0.055707198,0.727837838,0.711333333,0.733333333,0.69,0.795105782,0.755196676,45.55255255,25.28674352,40.49789116,33.24811902,40.66497462,35.24770642,13.86666667,10.4,8.32,1.666666667,1.6,1.25,0.16,0.2,1.333333333,0.15,0.25,0.2,1.2,0.96
W_THA_PTJ0_322_B1_1.txt,THA,34,2,0.548387097,0.397959184,0.474489796,0.653846154,0.061618984,0.051542819,0.738911565,0.716551724,0.753333333,0.74,0.766241396,0.741389989,58.38297872,45.5,50.28683016,43.59817073,51.05102041,47.21794872,40.8,40.8,9.272727273,4.4,6.2,4.4,0.545454545,2.4,1,0.8,1.4,0.318181818,4,0.909090909
W_THA_PTJ0_324_A2_0.txt,THA,20,1,0.666666667,0.585635359,0.331491713,0.377358491,0.09407823,0.103183794,0.539090909,0.49122807,0.573333333,0.5,0.599479223,0.53203706,22.625,12.94186047,21.37505909,14.55175439,22.4640884,14.76415094,6.931034483,7.730769231,6.090909091,1.137931034,1.5,1.269230769,0.303030303,0.384615385,0.896551724,0.346153846,0,0,1.076923077,0.848484848
W_THA_PTJ0_330_B1_2.txt,THA,40,3,0.601694915,0.532608696,0.427536232,0.482993197,0.061937693,0.067285756,0.754008811,0.693265306,0.764,0.64,0.784927563,0.724700532,60.52334152,41.87790698,52.20199059,35.74938094,54.20652174,35.29931973,21.38461538,18.53333333,9.586206897,2.230769231,3.066666667,1.933333333,0.413793103,0.8,1.153846154,0.533333333,0.2,0.103448276,2.2,1.137931034
W_THA_PTJ0_334_B1_1.txt,THA,33,2,0.606741573,0.48,0.445,0.5625,0.066413092,0.063591775,0.702649007,0.706808511,0.685,0.58,0.719962623,0.702446812,50,32,41.92909813,30.37843039,41.33,27.90625,17.33333333,17.33333333,7.172413793,2.416666667,3.333333333,2.416666667,0.586206897,1.416666667,1,0.583333333,0.5,0.206896552,2.166666667,0.896551724
W_THA_PTJ0_337_A2_0.txt,THA,22,1,0.693693694,0.605,0.555,0.636363636,0.048294546,0.045250087,0.770860927,0.767777778,0.785,0.77,0.818919974,0.808874788,68.45425868,61.79181495,60.02234777,52.06547619,58.135,60.24793388,10.8,11.36842105,9.391304348,1.15,1.789473684,1.210526316,0.260869565,0.315789474,0.95,0.210526316,0.263157895,0.217391304,1.684210526,1.391304348
W_THA_PTJ0_338_B1_1.txt,THA,28,2,0.632075472,0.494252874,0.406130268,0.519379845,0.06700762,0.06387007,0.727641509,0.68775,0.724,0.72,0.755608702,0.734042759,45.89565217,34.1975435,45.30981204,34.32985803,47.47126437,34.65891473,29.77777778,17.86666667,8.64516129,3.444444444,3.066666667,2.066666667,0.451612903,0.933333333,1.666666667,0.666666667,0.333333333,0.161290323,1.8,0.870967742
W_THA_PTJ0_340_B1_2.txt,THA,46,3,0.568181818,0.44,0.391111111,0.505050505,0.073688296,0.074491082,0.658977273,0.6504,0.67,0.62,0.72418843,0.669885062,38.78140704,33,33.95931034,26.59565217,34.77777778,26.31313131,20.54545455,20.54545455,11.89473684,1.727272727,2.454545455,1.727272727,0.473684211,0.818181818,1,0.454545455,0.454545455,0.263157895,1.727272727,1
W_THA_PTJ0_342_A2_0.txt,THA,42,1,0.587155963,0.45754717,0.514150943,0.659793814,0.053384697,0.045751147,0.745398773,0.715,0.755,0.66,0.777798993,0.777841787,53,54.28319783,55.10516565,28.0942275,55.45754717,48.27835052,12.94117647,12.94117647,9.565217391,1.352941176,1.764705882,1.352941176,0.347826087,0.470588235,1,0.411764706,0.176470588,0.130434783,1.470588235,1.086956522
W_THA_PTJ0_343_B1_1.txt,THA,33,2,0.561797753,0.401869159,0.41588785,0.581395349,0.07015942,0.062937081,0.668848485,0.729189189,0.68,0.74,0.723790418,0.73925677,39.94666667,30.17183771,35.86416862,32.00151791,38.63551402,32.98837209,15.71428571,12.22222222,7.333333333,2.142857143,2.388888889,1.666666667,0.333333333,0.555555556,1.285714286,0.333333333,0,0,0.944444444,0.566666667
W_THA_PTJ0_345_B1_2.txt,THA,39,3,0.663551402,0.544554455,0.52970297,0.645454545,0.051925876,0.04562548,0.742352941,0.692459016,0.74,0.74,0.795537408,0.800154496,41.13747861,43.56073211,43.63305802,31.63565217,47.06435644,54.59090909,12.35294118,15,11.66666667,1.058823529,2.357142857,1.285714286,0.444444444,0.571428571,0.823529412,0.357142857,0.285714286,0.222222222,2.214285714,1.722222222
W_THA_PTJ0_348_B1_1.txt,THA,33,2,0.591836735,0.515,0.49,0.563106796,0.05851165,0.061559518,0.746622517,0.727407407,0.735,0.7,0.766675959,0.72024091,52.40641711,36.63279446,51.6919684,41.55413643,47.49,35.53398058,14.35714286,13.4,8.04,1.785714286,2.266666667,1.666666667,0.4,0.666666667,1.071428571,0.466666667,0.4,0.24,1.2,0.72
W_THA_PTJ0_349_A2_0.txt,THA,14,1,0.606837607,0.438931298,0.446564885,0.617391304,0.059867405,0.049320781,0.732769953,0.736969697,0.732,0.75,0.789497248,0.82008665,52.4,57.5,47.30894561,36.8456909,50.25572519,44.12173913,17.17647059,16.22222222,8.848484848,1.941176471,2.333333333,1.833333333,0.575757576,1.055555556,1.058823529,0.555555556,0.555555556,0.303030303,1.222222222,0.666666667
W_THA_PTJ0_351_B1_2.txt,THA,37,3,0.602409639,0.441048035,0.362445415,0.495049505,0.079147308,0.076009024,0.613222222,0.592692308,0.61,0.59,0.645077722,0.633509541,25.57978723,25.25,26.7066223,19.9388587,27.40611354,19.76237624,11.75,10.2173913,6.025641026,1.95,1.869565217,1.695652174,0.384615385,0.652173913,1.15,0.565217391,0.086956522,0.051282051,0.956521739,0.564102564
W_THA_PTJ0_353_B1_2.txt,THA,40,3,0.584158416,0.405405405,0.454954955,0.655555556,0.06212688,0.048019753,0.68716763,0.771219512,0.71,0.8,0.742579799,0.805280061,44.4,50.66433566,37.18480771,58.44252874,42.57207207,65.34444444,20.45454545,20.45454545,10.71428571,1.909090909,2.636363636,1.909090909,0.428571429,0.818181818,1,0.363636364,1.090909091,0.571428571,2.090909091,1.095238095
W_THA_PTJ0_357_B1_2.txt,THA,46,3,0.648351648,0.463709677,0.366935484,0.513043478,0.075942787,0.068255621,0.696080402,0.686969697,0.695,0.7,0.747286586,0.728333678,41.33333333,38.33333333,42.17870844,34.73043173,41.28629032,31.32173913,19.84615385,17.2,10.32,1.923076923,2.533333333,1.666666667,0.36,0.6,1.153846154,0.6,0.466666667,0.28,2,1.2
W_THA_PTJ0_358_A2_0.txt,THA,20,1,0.567901235,0.436619718,0.38028169,0.494623656,0.077452011,0.078898329,0.674756098,0.650909091,0.655,0.62,0.712672774,0.641500295,38.28243243,24.31896552,36.06150956,26.10806159,38.62910798,24.79569892,21.5,21.5,7.413793103,2.9,3.9,2.9,0.586206897,1.7,1,0.7,0.7,0.24137931,2.4,0.827586207
W_THA_PTJ0_360_B1_2.txt,THA,46,3,0.584415584,0.431372549,0.37745098,0.511363636,0.079322907,0.077034956,0.679741935,0.663076923,0.715,0.66,0.708770912,0.66724714,40.8,44,38.4649106,32.92540793,37.36764706,29.01136364,16.23076923,14.06666667,7.033333333,2.307692308,3,2,0.533333333,1.066666667,1.153846154,0.666666667,0.133333333,0.066666667,2.133333333,1.066666667
W_THA_PTJ0_364_A2_0.txt,THA,24,1,0.613207547,0.480392157,0.519607843,0.663265306,0.053300231,0.044971894,0.750193548,0.811836735,0.745,0.72,0.791110296,0.788213319,56.41961853,40.05839416,53.36159453,49.47976012,51.91666667,49.43877551,9.130434783,9.130434783,7.777777778,1.173913043,1.652173913,1.173913043,0.259259259,0.304347826,1,0.217391304,0.130434783,0.111111111,1,0.851851852
W_THA_PTJ0_365_A2_0.txt,THA,15,1,0.5,0.457399103,0.295964126,0.323529412,0.09588494,0.121474609,0.693218391,0.486415094,0.715,0.5,0.660003462,0.515666505,45.02884615,21.63636364,42.27551925,22.28628629,43.7264574,23.44117647,15.06666667,15.06666667,11.3,1.333333333,2.866666667,1.333333333,0.25,0.333333333,1,0.333333333,0.466666667,0.35,1.066666667,0.8
W_THA_PTJ0_366_B1_1.txt,THA,27,2,0.621359223,0.452755906,0.405511811,0.556521739,0.067781641,0.05993626,0.684097561,0.703333333,0.704,0.73,0.726471516,0.730892356,43.21791045,39.75308642,36.1920537,33.9954955,39.88976378,42.0173913,11.08333333,11.56521739,7.388888889,1.5,2.217391304,1.565217391,0.305555556,0.47826087,0.958333333,0.391304348,0.304347826,0.194444444,1.130434783,0.722222222
W_THA_PTJ0_368_B1_1.txt,THA,28,2,0.645454545,0.477386935,0.552763819,0.747368421,0.048717837,0.032332556,0.763866667,0.799565217,0.733333333,0.74,0.817568388,0.855610586,53.22397892,54.58458458,57.82535502,17.69047619,63.26633166,90.32631579,8.5,9.714285714,7.846153846,1.083333333,1.666666667,1.238095238,0.269230769,0.333333333,0.875,0.285714286,0.238095238,0.192307692,1,0.807692308
W_THA_PTJ0_370_B1_2.txt,THA,36,3,0.617977528,0.43627451,0.43627451,0.617977528,0.067531631,0.055005431,0.701548387,0.718,0.705,0.72,0.725717046,0.732085224,40.8,33.8370607,42.91468373,36.80665025,42.2745098,40.1011236,10.4,9.454545455,7.428571429,1.4,1.772727273,1.272727273,0.321428571,0.409090909,1.1,0.318181818,0.272727273,0.214285714,0.818181818,0.642857143
W_THA_PTJ0_376_B1_2.txt,THA,38,3,0.6,0.428571429,0.379464286,0.53125,0.07618656,0.069909174,0.662057143,0.636595745,0.675,0.58,0.711990437,0.704495129,33.36170213,31.78378378,30.44539474,25.6884058,29.45982143,25.39583333,12.88888889,12.88888889,7.733333333,1.666666667,2.222222222,1.666666667,0.4,0.666666667,1,0.555555556,0.111111111,0.066666667,1.555555556,0.933333333
W_THA_PTJ0_377_B1_1.txt,THA,35,2,0.644067797,0.522648084,0.411149826,0.506666667,0.063894748,0.062355733,0.762352941,0.688514851,0.768,0.68,0.770265934,0.731359374,58.65693431,41.55405405,57.3816873,35.27642973,56.79442509,40.44,12.65217391,11.64,9.09375,1.391304348,1.68,1.28,0.3125,0.4,1.086956522,0.36,0.2,0.15625,1.12,0.875
W_THA_PTJ0_378_A2_0.txt,THA,23,1,0.53030303,0.482587065,0.328358209,0.360824742,0.091174057,0.112154627,0.604605263,0.487083333,0.62,0.4,0.656330972,0.526080546,26.32640333,18.73103448,27.11284644,15.58341503,30.11442786,17.40206186,23.33333333,23.33333333,7.24137931,3.222222222,4,3.222222222,0.655172414,2.111111111,1,0.888888889,0.777777778,0.24137931,2.888888889,0.896551724
W_THA_PTJ0_383_B1_1.txt,THA,28,2,0.619047619,0.521186441,0.355932203,0.422764228,0.079676028,0.085606035,0.673475936,0.605405405,0.68,0.59,0.692948556,0.625274159,37.01415094,30.75,36.2951383,26.26358375,37.47033898,28.69918699,20.66666667,16.53333333,9.538461538,2.166666667,2.266666667,1.733333333,0.461538462,0.8,1.25,0.666666667,0.333333333,0.192307692,2.266666667,1.307692308
W_THA_PTJ0_386_B1_2.txt,THA,36,3,0.602409639,0.444444444,0.384259259,0.520833333,0.076220272,0.072097848,0.676526946,0.666382979,0.68,0.56,0.707395293,0.702574398,39.2,32.81012658,31.73093009,37.35126582,33.64351852,37.25,20.63636364,18.91666667,8.730769231,2.363636364,3.166666667,2.166666667,0.423076923,0.916666667,1.090909091,0.583333333,0.416666667,0.192307692,1.916666667,0.884615385
W_THA_PTJ0_389_B1_1.txt,THA,35,2,0.564705882,0.481481481,0.393518519,0.461538462,0.074322758,0.082536172,0.647065868,0.553090909,0.625,0.55,0.724773892,0.655405301,30.85714286,18.08104575,32.28544266,19.10579877,34.7037037,20.70192308,10.52380952,11.63157895,9.208333333,1.142857143,2.052631579,1.263157895,0.25,0.315789474,0.904761905,0.210526316,0.052631579,0.041666667,1.473684211,1.166666667
W_THA_PTJ0_393_B1_2.txt,THA,40,3,0.593023256,0.466165414,0.323308271,0.411290323,0.083397778,0.088045419,0.641013825,0.614666667,0.644,0.64,0.678435111,0.626155084,38.71298174,28.05323194,31.92774385,25.65069307,35.39849624,27.41129032,22.25,15.70588235,9.206896552,2.416666667,2.764705882,1.705882353,0.379310345,0.647058824,1.416666667,0.470588235,0.117647059,0.068965517,1.529411765,0.896551724
W_TWN_PTJ0_016_A2_0.txt,TWN,11,1,0.62745098,0.453658537,0.497560976,0.688172043,0.056725675,0.041885448,0.721282051,0.826818182,0.735,0.82,0.779711821,0.82074701,57.01986755,46.5,41.93541499,43.89642857,46.85365854,64.7311828,35.5,11.83333333,7.888888889,4.5,1.888888889,1.5,0.222222222,0.333333333,3,0.444444444,0.166666667,0.111111111,1.055555556,0.703703704
W_TWN_PTJ0_037_A2_0.txt,TWN,25,1,0.633333333,0.475728155,0.582524272,0.775510204,0.043833916,0.027846912,0.789171975,0.854693878,0.765,0.82,0.827598255,0.877262377,68.66666667,122.2327273,61.96321839,10.89583333,68.44660194,99.71428571,17.41666667,17.41666667,9.952380952,1.75,2.666666667,1.75,0.428571429,0.75,1,0.5,0.333333333,0.19047619,1.333333333,0.761904762
W_TWN_PTJ0_041_A2_0.txt,TWN,21,1,0.622047244,0.465863454,0.510040161,0.681034483,0.05092429,0.039143927,0.7767,0.81761194,0.775,0.79,0.813418331,0.830690919,67.8540146,66.95137421,70.27790522,67.61439394,73.06024096,86.06896552,17.06666667,17.06666667,9.481481481,1.8,3,1.8,0.407407407,0.733333333,1,0.466666667,0.4,0.222222222,1.933333333,1.074074074
W_TWN_PTJ0_045_B1_1.txt,TWN,40,2,0.554455446,0.463768116,0.487922705,0.583333333,0.058103154,0.059572263,0.778101266,0.735319149,0.765,0.7,0.779849878,0.709431199,56.72241993,40.05298013,62.21676892,46.78681319,54.06763285,39.01041667,21.9,15.64285714,9.52173913,2.3,2.5,1.642857143,0.391304348,0.642857143,1.4,0.642857143,0.214285714,0.130434783,1.857142857,1.130434783
W_TWN_PTJ0_067_A2_0.txt,TWN,22,1,0.604651163,0.481675393,0.45026178,0.565217391,0.066601456,0.064251753,0.665633803,0.689767442,0.666666667,0.58,0.720973206,0.713122051,34.87826087,33.52711497,30.75840476,24.3702381,32.14659686,31.81521739,15.21428571,13.3125,8.192307692,1.857142857,2.4375,1.625,0.384615385,0.625,1.142857143,0.4375,0.125,0.076923077,1.5,0.923076923
W_TWN_PTJ0_068_B2_0.txt,TWN,39,4,0.6,0.544600939,0.469483568,0.517241379,0.060571538,0.067176825,0.76,0.689253731,0.75,0.67,0.767761873,0.706611802,53.59803922,38.66666667,55.3501935,31.89276961,53.1314554,33.22413793,14.73333333,14.73333333,10.04545455,1.466666667,2.533333333,1.466666667,0.318181818,0.466666667,1,0.4,0.2,0.136363636,2.066666667,1.409090909
W_TWN_PTJ0_081_B1_2.txt,TWN,31,3,0.583333333,0.423728814,0.508474576,0.7,0.052165834,0.03872549,0.767700535,0.80627451,0.755,0.81,0.790035219,0.828669793,63.53846154,100,61.21502711,87.34615385,61.77542373,84.68,13.88888889,13.15789474,10,1.388888889,2.263157895,1.315789474,0.28,0.368421053,1.055555556,0.315789474,0.210526316,0.16,1.263157895,0.96
W_TWN_PTJ0_097_B1_2.txt,TWN,40,3,0.661538462,0.475609756,0.528455285,0.735042735,0.048454182,0.031254415,0.756751269,0.848823529,0.75,0.85,0.798841649,0.869308407,61.5,123.6425806,54.69508909,14.5,52.01219512,110.0695652,11.9047619,11.36363636,8.620689655,1.380952381,1.818181818,1.318181818,0.275862069,0.363636364,1.047619048,0.363636364,0.090909091,0.068965517,1.136363636,0.862068966
W_TWN_PTJ0_098_B1_2.txt,TWN,40,3,0.601769912,0.48015873,0.448412698,0.561983471,0.060402069,0.057694041,0.721576355,0.709166667,0.728,0.7,0.768790262,0.751364038,44.22016349,47.4612069,44.07649329,37.91954023,47.83333333,41.04958678,15.875,14.11111111,9.407407407,1.6875,2.444444444,1.5,0.333333333,0.5,1.125,0.444444444,0.222222222,0.148148148,1.722222222,1.148148148
W_TWN_PTJ0_100_B1_2.txt,TWN,37,3,0.632653061,0.507692308,0.502564103,0.626262626,0.056978224,0.051033384,0.724931507,0.696,0.693333333,0.68,0.773792045,0.74804813,52.29476153,41.04328018,41.88757973,29.58423635,45.76410256,31.46464646,16.91666667,16.91666667,9.666666667,1.75,2.833333333,1.75,0.238095238,0.416666667,1,0.333333333,0.333333333,0.19047619,1.583333333,0.904761905
W_TWN_PTJ0_102_B1_1.txt,TWN,45,2,0.523809524,0.434782609,0.507246377,0.611111111,0.054958335,0.056003207,0.776582278,0.72097561,0.775,0.72,0.812457157,0.75331489,76.26315789,37.1875,66.71292517,41.67929545,69.17874396,41.47777778,16.53846154,11.94444444,6.71875,2.461538462,2,1.777777778,0.375,0.666666667,1.384615385,0.5,0.055555556,0.03125,1.222222222,0.6875
W_TWN_PTJ0_106_B1_2.txt,TWN,33,3,0.572916667,0.440528634,0.422907489,0.55,0.067332768,0.064909328,0.723932584,0.682352941,0.7,0.68,0.748565975,0.714533166,47.7133758,36.84210526,48.39780584,32.68583887,47.91189427,37.06,29.25,23.4,9.36,3.125,4.4,2.5,0.56,1.4,1.25,0.7,0.3,0.12,3.1,1.24
W_TWN_PTJ0_111_B1_1.txt,TWN,21,2,0.612903226,0.442857143,0.442857143,0.612903226,0.065595376,0.054867665,0.682236025,0.731818182,0.675,0.76,0.741224499,0.738454622,42,50.98192771,38.30703717,33.57068607,40.03809524,39.12903226,15.28571429,12.58823529,6.903225806,2.214285714,2.705882353,1.823529412,0.483870968,0.882352941,1.214285714,0.588235294,0.294117647,0.161290323,1.411764706,0.774193548
W_TWN_PTJ0_118_B2_0.txt,TWN,40,4,0.655172414,0.469298246,0.50877193,0.710280374,0.052784968,0.036074747,0.79698324,0.867241379,0.79,0.82,0.788511733,0.828731562,65.38547486,107,76.1233347,27.17272727,67.70175439,58.71028037,26.88888889,22,13.44444444,2,3.181818182,1.636363636,0.388888889,0.636363636,1.222222222,0.454545455,0.727272727,0.444444444,2.272727273,1.388888889
W_TWN_PTJ0_120_B2_0.txt,TWN,38,4,0.605504587,0.471428571,0.519047619,0.666666667,0.052810775,0.044215597,0.777391304,0.7616,0.785,0.78,0.797768928,0.797719039,70,70.875,61.09835193,53.18543544,68.20952381,65.83838384,17.83333333,17.83333333,8.56,2.083333333,3.083333333,2.083333333,0.52,1.083333333,1,0.666666667,0,0,2.5,1.2
W_TWN_PTJ0_124_B2_0.txt,TWN,44,4,0.580952381,0.438423645,0.517241379,0.685393258,0.053771189,0.04317235,0.77012987,0.815,0.76,0.76,0.791084642,0.792543518,62.69117647,51.55259467,63.50098908,55.83928571,62.33004926,58.56179775,14.92857143,14.92857143,8.36,1.785714286,2.5,1.785714286,0.4,0.714285714,1,0.714285714,0.357142857,0.2,1.214285714,0.68
